 job_id  cmax  Mean_waiting_time  Mean_bounded_slowdow  Sum_weighted_completion_time  Competitive_factor  Utilization 
 2620 27689 0.0 0.01987550022232101 2.0188538E7 1.0 2.8564977879830255E-5
 2621 27703 0.0 0.019866666666666647 2.0188538E7 1.0 2.855054227031801E-5
 2622 27716 0.0 0.019857840959573502 2.0188538E7 1.0 2.853715083398109E-5
 2623 27770 0.0 0.019937833037300158 2.0244078E7 1.0 2.853430539498428E-5
 2624 27876 0.0 0.01997336884154459 2.0271954E7 1.0 2.8452025217777307E-5
 2625 27881 0.0 0.020008873114463158 2.0299835E7 1.0 2.8473141175811736E-5
 2626 27886 0.0 0.019999999999999983 2.0299835E7 1.0 2.84680359005525E-5
 2627 27892 0.0 0.020035460992907782 2.0327727E7 1.0 2.8488120008420115E-5
 2628 27897 0.0 0.02002658396101017 2.0327727E7 1.0 2.8483014061542595E-5
 2629 27982 0.0 0.020460584588131072 2.0747457E7 1.0 2.8788348065025928E-5
 2630 28072 0.0 0.02089420097388223 2.1140465E7 1.0 2.9060611060281083E-5
 2631 28311 0.0 0.021327433628318567 2.3008991E7 1.0 3.051941251525196E-5
 2634 28327 0.0 0.021318000884564335 2.3008991E7 1.0 3.0502174170201513E-5
 2635 28357 0.0 0.021308576480990254 2.3008991E7 1.0 3.046990470498636E-5
 2636 28370 0.0 0.021299160406539973 2.3008991E7 1.0 3.045594246455052E-5
 2640 28392 0.0 0.02128975265017666 2.3008991E7 1.0 3.0432343185379623E-5
 2641 28408 0.0 0.021280353200882986 2.3008991E7 1.0 3.041520303151571E-5
 2642 28410 0.0 0.02127096204766106 2.3008991E7 1.0 3.0413061869739466E-5
 2643 28423 0.0 0.021261579179532406 2.3008991E7 1.0 3.0399151663065063E-5
 2644 28427 0.0 0.0212522045855379 2.3008991E7 1.0 3.0394874159049435E-5
 2637 28437 0.0 0.021683561040105756 2.4885833E7 1.0 3.208076455865197E-5
 2645 28439 0.0 0.02167400881057267 2.4885833E7 1.0 3.2078508448060266E-5
 2646 28440 0.0 0.02166446499339496 2.4885833E7 1.0 3.207738051175759E-5
 2647 28451 0.0 0.02165492957746477 2.4885833E7 1.0 3.2064978445551506E-5
 2648 28522 0.0 0.02208534975802902 2.6768285E7 1.0 3.367668171199333E-5
 2655 28645 0.0 0.022119613016710626 2.679693E7 1.0 3.355759504072336E-5
 2656 28649 0.0 0.02215384615384614 2.6825579E7 1.0 3.3578425218805793E-5
 2657 28653 0.0 0.02214411247803162 2.6825579E7 1.0 3.357373762236301E-5
 2658 28659 0.0 0.022178304787000426 2.6854238E7 1.0 3.359221529870596E-5
 2659 28663 0.0 0.02216856892010534 2.6854238E7 1.0 3.358752741323707E-5
 2660 28668 0.0 0.022158841597191736 2.6854238E7 1.0 3.3581669396037884E-5
 2661 28674 0.0 0.02214912280701753 2.6854238E7 1.0 3.357464247212157E-5
 2662 28683 0.0 0.022183252959228395 2.6882921E7 1.0 3.358959287374615E-5
 2663 28763 0.0 0.022611744084136708 2.8608701E7 1.0 3.5021031934098245E-5
 2669 28823 0.0 0.022601839684625476 2.8608701E7 1.0 3.4948129671459176E-5
 2670 28885 0.0 0.02259194395796846 2.8608701E7 1.0 3.487311551048876E-5
 2671 28957 0.0 0.02258205689277898 2.8608701E7 1.0 3.4786405412179015E-5
 2672 28965 0.0 0.022572178477690275 2.8608701E7 1.0 3.477679756673461E-5
 2673 28983 0.0 0.022693484914735447 2.869565E7 1.0 3.483086374690709E-5
 2674 28996 0.0 0.022814685314685296 2.8782638E7 1.0 3.489087827399464E-5
 2675 29006 0.0 0.022935779816513742 2.8869656E7 1.0 3.495445386778215E-5
 2676 29017 0.0 0.023056768558951946 2.8956707E7 1.0 3.5016778831203406E-5
 2677 29036 0.0 0.023483195111305085 2.9305139E7 1.0 3.529597055963599E-5
 2679 29041 0.0 0.023603839441535757 2.9392262E7 1.0 3.5365406963456184E-5
 2680 29048 0.0 0.023593545573484496 2.9392262E7 1.0 3.535688459190757E-5
 2681 29064 0.0 0.023714036617262402 2.9479454E7 1.0 3.541287386739166E-5
 2682 29076 0.0 0.023834422657952044 2.9566682E7 1.0 3.547368099250281E-5
 2683 29086 0.0 0.02395470383275259 2.965394E7 1.0 3.553688135165207E-5
 2684 29092 0.0 0.024074880278624266 2.9741216E7 1.0 3.560493308986293E-5
 2685 29100 0.0 0.024064403829416856 2.9741216E7 1.0 3.559514479210627E-5
 2686 29105 0.0 0.024184428012179182 2.9828531E7 1.0 3.5664377114118974E-5
 2687 29116 0.0 0.02430434782608693 2.9915879E7 1.0 3.572622195227961E-5
 2688 29127 0.0 0.024424163407214226 3.000326E7 1.0 3.5788020078233716E-5
 2689 29139 0.0 0.02454387489139875 3.0090677E7 1.0 3.5848541242831044E-5
 2690 29150 0.0 0.024663482414242262 3.0178127E7 1.0 3.5910244450462924E-5
 2691 29163 0.0 0.024782986111111075 3.0265616E7 1.0 3.596943415242378E-5
 2692 29169 0.0 0.024772234273318837 3.0265616E7 1.0 3.596203531787632E-5
 2693 29177 0.0 0.024891587163920172 3.0353147E7 1.0 3.602733628005878E-5
 2694 29192 0.0 0.02501083658430859 3.0440723E7 1.0 3.608394673538693E-5
 2695 29204 0.0 0.02512998266897743 3.0528335E7 1.0 3.6144211599628666E-5
 2696 29216 0.0 0.025249025552187054 3.0615983E7 1.0 3.620442695823165E-5
 2698 29230 0.0 0.025367965367965328 3.0703673E7 1.0 3.626211154525612E-5
 2699 29239 0.0 0.02548680225010814 3.079139E7 1.0 3.632595173993559E-5
 2700 29245 0.0 0.025475778546712763 3.079139E7 1.0 3.631849898868102E-5
 2701 29250 0.0 0.02559446606139209 3.087914E7 1.0 3.63872644574399E-5
 2702 29263 0.0 0.025713050993949826 3.0966929E7 1.0 3.644603997663457E-5
 2703 29279 0.0 0.02583153347732177 3.1054766E7 1.0 3.6501022927435966E-5
 2705 29294 0.0 0.025949913644214114 3.1142648E7 1.0 3.6557193717093537E-5
 2706 29311 0.0 0.026068191627103967 3.1230581E7 1.0 3.6610808747728784E-5
 2707 29326 0.0 0.026186367558239814 3.1318559E7 1.0 3.666686209032322E-5
 2708 29336 0.0 0.026175075463561834 3.1318559E7 1.0 3.6654363159967916E-5
 2709 29344 0.0 0.026293103448275814 3.1406591E7 1.0 3.6719103738991246E-5
 2710 29345 0.0 0.026281775096940924 3.1406591E7 1.0 3.671785244903592E-5
 2711 29356 0.0 0.026399655469422863 3.1494659E7 1.0 3.677879692645794E-5
 2712 29367 0.0 0.026517434352130814 3.158276E7 1.0 3.683969574792249E-5
 2713 29383 0.0 0.02663511187607568 3.1670909E7 1.0 3.6894269730299154E-5
 2714 29472 0.0 0.027053763440860162 3.2024573E7 1.0 3.7080491901124506E-5
 2715 29514 0.0 0.02704213241616504 3.2024573E7 1.0 3.702772437859801E-5
 2716 29616 0.0 0.027030511388053235 3.2024573E7 1.0 3.690019777518711E-5
 2717 29722 0.0 0.02744845360824737 3.2381237E7 1.0 3.70637301370871E-5
 2718 29786 0.0 0.027436668097896043 3.2381237E7 1.0 3.698409276621577E-5
 2719 29923 0.0 0.027553648068669473 3.2471006E7 1.0 3.688805165226225E-5
 2720 29931 0.0 0.027541827541827487 3.2471006E7 1.0 3.6878192161659924E-5
 2721 29972 0.0 0.027958833619210924 3.283067E7 1.0 3.712041570182853E-5
 2723 29987 0.0 0.0280754393484783 3.2920631E7 1.0 3.7174978553084504E-5
 2724 30007 0.0 0.02819194515852608 3.3010652E7 1.0 3.722328337812795E-5
 2725 30016 0.0 0.028179871520342556 3.3010652E7 1.0 3.7212122345665156E-5
 2726 30019 0.0 0.028167808219178025 3.3010652E7 1.0 3.7208403488706666E-5
 2727 30025 0.0 0.028284124946512567 3.3100727E7 1.0 3.727400655399253E-5
 2728 30047 0.0 0.028400342172797202 3.3190868E7 1.0 3.73197001111514E-5
 2729 30065 0.0 0.028516460025651925 3.3281063E7 1.0 3.7370298077362594E-5
 2730 30096 0.0 0.028931623931623872 3.3882983E7 1.0 3.781758023447774E-5
 2733 30115 0.0 0.029047415634344237 3.3973328E7 1.0 3.786654083323867E-5
 2734 30120 0.0 0.029035012809564414 3.3973328E7 1.0 3.7860254886885205E-5
 2735 30133 0.0 0.02915066154502768 3.4063727E7 1.0 3.791669796067842E-5
 2736 30155 0.0 0.0292662116040955 3.4154192E7 1.0 3.7961758982101246E-5
 2737 30170 0.0 0.029381663113006332 3.4244702E7 1.0 3.801557257412673E-5
 2738 30171 0.0 0.029369138959931734 3.4244702E7 1.0 3.801431257039553E-5
 2739 30189 0.0 0.02948444823178519 3.4335269E7 1.0 3.80642885493903E-5
 2740 30199 0.0 0.029599659284497377 3.4425866E7 1.0 3.812430178064453E-5
 2741 30213 0.0 0.029714772243507808 3.4516505E7 1.0 3.817921993611441E-5
 2742 30224 0.0 0.029829787234042483 3.4607177E7 1.0 3.8237882291753735E-5
 2743 30234 0.0 0.02981709910676301 3.4607177E7 1.0 3.822523498002133E-5
 2744 30242 0.0 0.029931972789115576 3.4697903E7 1.0 3.828763761795203E-5
 2745 30249 0.0 0.030046748831279148 3.478865E7 1.0 3.835127506027458E-5
 2746 30263 0.0 0.03011894647408659 3.4849176E7 1.0 3.8381842765169985E-5
 2747 30268 0.0 0.030148619957537082 3.4879444E7 1.0 3.839965315694416E-5
 2748 30275 0.0 0.03026315789473677 3.4970269E7 1.0 3.846321004824199E-5
 2749 30290 0.0 0.030377598642341883 3.5061139E7 1.0 3.851656212171234E-5
 2751 30312 0.0 0.030491942324003315 3.5152075E7 1.0 3.856095437855658E-5
 2752 30317 0.0 0.030479016532428918 3.5152075E7 1.0 3.8554594752871556E-5
 2753 30332 0.0 0.030593220338982974 3.5243071E7 1.0 3.860782775876788E-5
 2754 30341 0.0 0.03062261753494274 3.5273412E7 1.0 3.862046820246512E-5
 2756 30360 0.0 0.03073666384419975 3.5364492E7 1.0 3.866853123146029E-5
 2757 30394 0.0 0.03072365636902235 3.5364492E7 1.0 3.862527499464152E-5
 2759 30418 0.0 0.030837563451776566 3.5455746E7 1.0 3.866689429427559E-5
 2760 30420 0.0 0.030824524312896322 3.5455746E7 1.0 3.8664352092152364E-5
 2761 30436 0.0 0.03093829247675393 3.5547054E7 1.0 3.871607875868758E-5
 2762 30442 0.0 0.03092522179974643 3.5547054E7 1.0 3.8708447969890786E-5
 2763 30457 0.0 0.03103885135135127 3.5638425E7 1.0 3.876138672737156E-5
 2764 30473 0.0 0.031067961165048456 3.5668898E7 1.0 3.8765023125639166E-5
 2765 30486 0.0 0.03118143459915603 3.5760356E7 1.0 3.882042682423876E-5
 2766 30487 0.0 0.031168283424715223 3.5760356E7 1.0 3.881915348062265E-5
 2767 30511 0.0 0.031155143338954378 3.5760356E7 1.0 3.8788618274187756E-5
 2768 30535 0.0 0.03114201432785495 3.5760356E7 1.0 3.8758131068077375E-5
 2769 30547 0.0 0.0312552653748946 3.5851997E7 1.0 3.8814695866038665E-5
 2770 30571 0.0 0.031242105263157807 3.5851997E7 1.0 3.878422408883854E-5
 2771 30582 0.0 0.03160774410774402 3.6127235E7 1.0 3.898539866549945E-5
 2773 30593 0.0 0.03172065628944039 3.6219014E7 1.0 3.904306359116283E-5
 2774 30612 0.0 0.03170731707317064 3.6219014E7 1.0 3.901883066916387E-5
 2775 30631 0.0 0.03173602353930214 3.6249645E7 1.0 3.901849233118381E-5
 2776 30633 0.0 0.03172268907563017 3.6249645E7 1.0 3.901594485021027E-5
 2777 30635 0.0 0.03170936581268366 3.6249645E7 1.0 3.901339770186033E-5
 2778 30678 0.0 0.031696053736355916 3.6249645E7 1.0 3.8958714342411214E-5
 2779 30691 0.0 0.03168275283256391 3.6249645E7 1.0 3.894221232923304E-5
 2780 30709 0.0 0.03171140939597306 3.6280354E7 1.0 3.894319035945612E-5
 2781 30728 0.0 0.032117400419287116 3.6618362E7 1.0 3.9180791734608586E-5
 2782 30795 0.0 0.032103939647946264 3.6618362E7 1.0 3.909554695311098E-5
 2783 30826 0.0 0.032090490155006195 3.6618362E7 1.0 3.905623072799107E-5
 2784 30851 0.0 0.03207705192629807 3.6618362E7 1.0 3.9024581647954774E-5
 2785 30852 0.0 0.03206362494767676 3.6618362E7 1.0 3.902331675162235E-5
 2786 30927 0.0 0.032468619246861834 3.8381201E7 1.0 4.0275941251583385E-5
 2790 30934 0.0 0.03249686323713918 3.8412135E7 1.0 4.0290458047448314E-5
 2791 30959 0.0 0.03248327759197315 3.8412135E7 1.0 4.025792271196635E-5
 2792 30979 0.0 0.03246970330129535 3.8412135E7 1.0 4.023193225216327E-5
 2793 31011 0.0 0.0324561403508771 3.8412135E7 1.0 4.019041724677585E-5
 2794 31023 0.0 0.032442588726513476 3.8412135E7 1.0 4.017487120006982E-5
 2795 31074 0.0 0.03242904841402328 3.8412135E7 1.0 4.010893445452037E-5
 2796 31090 0.0 0.032415519399248964 3.8412135E7 1.0 4.0088292995811064E-5
 2797 31108 0.0 0.03240200166805662 3.8412135E7 1.0 4.006509673523743E-5
 2798 31152 0.0 0.03238849520633588 3.8412135E7 1.0 4.0008507615554896E-5
 2799 31168 0.0 0.03237499999999991 3.8412135E7 1.0 3.998796936729229E-5
 2800 31170 0.0 0.032361516034985334 3.8412135E7 1.0 3.9985403568808665E-5
 2801 31182 0.0 0.03238967527060773 3.8443317E7 1.0 3.999345851426505E-5
 2802 31186 0.0 0.032376196421140147 3.8443317E7 1.0 3.998832884601465E-5
 2803 31192 0.0 0.032404326123128026 3.8474509E7 1.0 4.000407211925685E-5
 2804 31200 0.0 0.03239085239085229 3.8474509E7 1.0 3.99938146648673E-5
 2805 31203 0.0 0.03237738985868652 3.8474509E7 1.0 3.9989969475494654E-5
 2806 31216 0.0 0.03273784794349804 3.8755453E7 1.0 4.0184071146600486E-5
 2808 31230 0.0 0.03272425249169426 3.8755453E7 1.0 4.0166057153771395E-5
 2809 31233 0.0 0.03271066832710659 3.8755453E7 1.0 4.016219911351073E-5
 2810 31257 0.0 0.03269709543568455 3.8755453E7 1.0 4.0131361452227685E-5
 2811 31264 0.0 0.03268353380340098 3.8755453E7 1.0 4.0122376052721365E-5
 2812 31275 0.0 0.03266998341625198 3.8755453E7 1.0 4.010826426578036E-5
 2813 31287 0.0 0.03269788644840438 3.878674E7 1.0 4.011624505591228E-5
 2814 31291 0.0 0.03268434134217057 3.878674E7 1.0 4.011111690467954E-5
 2815 31308 0.0 0.03267080745341605 3.878674E7 1.0 4.00893368808077E-5
 2816 31323 0.0 0.03265728476821182 3.878674E7 1.0 4.007013884571489E-5
 2817 31329 0.0 0.03264377327265195 3.878674E7 1.0 4.006246477909692E-5
 2818 31342 0.0 0.0326302729528535 3.878674E7 1.0 4.004584771438732E-5
 2819 31356 0.0 0.03261678379495649 3.878674E7 1.0 4.002796782320218E-5
 2820 31369 0.0 0.03260330578512387 3.878674E7 1.0 4.0011379357465255E-5
 2821 31383 0.0 0.03258983890954142 3.878674E7 1.0 3.9993530225419094E-5
 2822 31396 0.0 0.032576383154417736 3.878674E7 1.0 3.997697028488749E-5
 2823 31411 0.0 0.03256293850598422 3.878674E7 1.0 3.995787969387563E-5
 2824 31426 0.0 0.032549504950494954 3.878674E7 1.0 3.9938807327191735E-5
 2825 31443 0.0 0.03253608247422671 3.878674E7 1.0 3.991721397653937E-5
 2826 31460 0.0 0.03252267106347888 3.878674E7 1.0 3.989564396262961E-5
 2827 31475 0.0 0.03250927070457345 3.878674E7 1.0 3.987663094723836E-5
 2828 31496 0.0 0.03249588138385493 3.878674E7 1.0 3.9850043150378696E-5
 2829 31512 0.0 0.03248250308769031 3.878674E7 1.0 3.982980956665167E-5
 2830 31528 0.0 0.03246913580246904 3.878674E7 1.0 3.9809596519421706E-5
 2831 31540 0.0 0.03245577951460295 3.878674E7 1.0 3.979445019227418E-5
 2832 31553 0.0 0.032442434210526214 3.878674E7 1.0 3.9778054671959164E-5
 2833 31568 0.0 0.03242909987669534 3.878674E7 1.0 3.975915354359882E-5
 2834 31581 0.0 0.03241577649958906 3.878674E7 1.0 3.974278708920957E-5
 2835 31583 0.0 0.03240246406570832 3.878674E7 1.0 3.974027036900635E-5
 2836 31596 0.0 0.03238916256157626 3.878674E7 1.0 3.9723919453865284E-5
 2837 31609 0.0 0.032375871973738105 3.878674E7 1.0 3.970758198817829E-5
 2838 31617 0.0 0.03244462674323206 3.8849974E7 1.0 3.974377541728883E-5
 2839 31621 0.0 0.03243132431324303 3.8849974E7 1.0 3.973874790071222E-5
 2840 31635 0.0 0.032418032786885154 3.8849974E7 1.0 3.972116160481811E-5
 2841 31647 0.0 0.03240475215075779 3.8849974E7 1.0 3.970610002112115E-5
 2842 31660 0.0 0.03251433251433242 3.8944954E7 1.0 3.975906284979663E-5
 2843 31661 0.0 0.0325010233319688 3.8944954E7 1.0 3.975780707572602E-5
 2844 31674 0.0 0.03248772504091643 3.8944954E7 1.0 3.9741489228533225E-5
 2845 31687 0.0 0.03247443762781176 3.8944954E7 1.0 3.972518477055453E-5
 2846 31688 0.0 0.03246116107931307 3.8944954E7 1.0 3.9723931135589543E-5
 2847 31703 0.0 0.03252962811606039 3.900836E7 1.0 3.9751251242111316E-5
 2848 31710 0.0 0.03251633986928095 3.900836E7 1.0 3.974247613146184E-5
 2849 31723 0.0 0.03250306247447929 3.900836E7 1.0 3.9726189771732026E-5
 2850 31736 0.0 0.03248979591836725 3.900836E7 1.0 3.970991675474713E-5
 2851 31754 0.0 0.032476540187678406 3.900836E7 1.0 3.968740688192527E-5
 2852 31773 0.0 0.032463295269167934 3.900836E7 1.0 3.96636741298793E-5
 2853 31789 0.0 0.03249082755809204 3.9040149E7 1.0 3.966670585047349E-5
 2854 31792 0.0 0.03247758761206184 3.9040149E7 1.0 3.9662962766755846E-5
 2855 31803 0.0 0.0325050916496944 3.9071952E7 1.0 3.967222923726531E-5
 2856 31807 0.0 0.032491856677524335 3.9071952E7 1.0 3.966724011798499E-5
 2857 31810 0.0 0.03247863247863238 3.9071952E7 1.0 3.966349910194117E-5
 2858 31813 0.0 0.03250610252237581 3.9103765E7 1.0 3.968273663548849E-5
 2859 31816 0.0 0.03249288328588847 3.9103765E7 1.0 3.9678994863741364E-5
 2860 31819 0.0 0.03247967479674787 3.9103765E7 1.0 3.967525379756734E-5
 2861 31825 0.0 0.0324664770418528 3.9103765E7 1.0 3.9667773781140465E-5
 2862 31827 0.0 0.03245329000812337 3.9103765E7 1.0 3.966528106905443E-5
 2863 31834 0.0 0.032440113682500916 3.9103765E7 1.0 3.965655904331204E-5
 2864 31839 0.0 0.03242694805194795 3.9103765E7 1.0 3.9650331372995234E-5
 2865 31842 0.0 0.03245436105476663 3.9135607E7 1.0 3.9669552626620255E-5
 2866 31854 0.0 0.032441200324411903 3.9135607E7 1.0 3.965460836117417E-5
 2867 31869 0.0 0.0324280502634778 3.9135607E7 1.0 3.9635943855685526E-5
 2868 31886 0.0 0.03241491085899503 3.9135607E7 1.0 3.961481197819865E-5
 2869 31895 0.0 0.03240178209801529 3.9135607E7 1.0 3.9603633633385866E-5
 2870 31909 0.0 0.03238866396761123 3.9135607E7 1.0 3.958625763066352E-5
 2871 31924 0.0 0.03237555645487646 3.9135607E7 1.0 3.956765739684382E-5
 2872 31942 0.0 0.032362459546925466 3.9135607E7 1.0 3.9545360175845036E-5
 2873 31958 0.0 0.03234937323089355 3.9135607E7 1.0 3.95255615100082E-5
 2874 31973 0.0 0.032336297493936836 3.9135607E7 1.0 3.9507018257180815E-5
 2875 31987 0.0 0.03232323232323222 3.9135607E7 1.0 3.948972691208435E-5
 2876 32010 0.0 0.03231017770597728 3.9135607E7 1.0 3.9461352537858234E-5
 2877 32030 0.0 0.03229713362939029 3.9135607E7 1.0 3.943671229275186E-5
 2878 32042 0.0 0.03228410008071014 3.9135607E7 1.0 3.942194291045634E-5
 2879 32062 0.0 0.032271077047196346 3.9135607E7 1.0 3.939735184133373E-5
 2880 32073 0.0 0.03225806451612893 3.9135607E7 1.0 3.938383982592343E-5
 2881 32087 0.0 0.03224506247480844 3.9135607E7 1.0 3.936665611421579E-5
 2882 32103 0.0 0.032232070910555896 3.9135607E7 1.0 3.934703593859895E-5
 2883 32116 0.0 0.032219089810712746 3.9135607E7 1.0 3.933110894061658E-5
 2884 32132 0.0 0.0322061191626408 3.9135607E7 1.0 3.931152417331141E-5
 2885 32145 0.0 0.03219315895372223 3.9135607E7 1.0 3.929562590564138E-5
 2886 32164 0.0 0.03218020917135951 3.9135607E7 1.0 3.9272413093422526E-5
 2887 32179 0.0 0.03216726980297537 3.9135607E7 1.0 3.925410655200106E-5
 2888 32180 0.0 0.032154340836012756 3.9135607E7 1.0 3.925288672271107E-5
 2889 32192 0.0 0.03214142225793481 3.9135607E7 1.0 3.9238254682431726E-5
 2890 32207 0.0 0.0321285140562248 3.9135607E7 1.0 3.92199799651269E-5
 2891 32223 0.0 0.03211561621838609 3.9135607E7 1.0 3.9200505686523354E-5
 2892 32238 0.0 0.032102728731942115 3.9135607E7 1.0 3.918226610636026E-5
 2893 32250 0.0 0.032089851584436314 3.9135607E7 1.0 3.916768665850673E-5
 2894 32322 0.0 0.032477947072975036 4.1365825E7 1.0 4.0640940883239596E-5
 2901 32333 0.0 0.032464929859719334 4.1365825E7 1.0 4.062711444122322E-5
 2902 32346 0.0 0.032451923076922976 4.1365825E7 1.0 4.061078622482131E-5
 2903 32361 0.0 0.03243892671205436 4.1365825E7 1.0 4.059196227644604E-5
 2904 32375 0.0 0.032425940752601974 4.1365825E7 1.0 4.0574408995461625E-5
 2905 32387 0.0 0.03241296518607433 4.1365825E7 1.0 4.055937540457808E-5
 2906 32395 0.0 0.0323999999999999 4.1365825E7 1.0 4.05493591982735E-5
 2907 32396 0.0 0.03238704518192713 4.1365825E7 1.0 4.0548107520313317E-5
 2908 32403 0.0 0.032374100719424356 4.1365825E7 1.0 4.0539347937785706E-5
 2909 32417 0.0 0.0323611666000798 4.1365825E7 1.0 4.0521840121790116E-5
 2910 32430 0.0 0.0323482428115015 4.1365825E7 1.0 4.050559639926211E-5
 2911 32443 0.0 0.03233532934131726 4.1365825E7 1.0 4.048936569454336E-5
 2913 32444 0.0 0.03232242617717468 4.1365825E7 1.0 4.048811771754624E-5
 2914 32445 0.0 0.03230953330674102 4.1365825E7 1.0 4.048686981747789E-5
 2915 32466 0.0 0.03229665071770325 4.1365825E7 1.0 4.046068167399957E-5
 2916 32467 0.0 0.032283778397767936 4.1365825E7 1.0 4.045943546456618E-5
 2917 32479 0.0 0.032270916334661254 4.1365825E7 1.0 4.04444869370384E-5
 2918 32480 0.0 0.03225806451612893 4.1365825E7 1.0 4.044324172500216E-5
 2919 32486 0.0 0.03224522292993621 4.1365825E7 1.0 4.043577206267531E-5
 2920 32493 0.0 0.03227218463987256 4.1398318E7 1.0 4.0449557916477915E-5
 2921 32500 0.0 0.032299124900556773 4.1430818E7 1.0 4.046333783175889E-5
 2922 32502 0.0 0.032286282306162914 4.1430818E7 1.0 4.046084793342452E-5
 2923 32506 0.0 0.03227344992050864 4.1430818E7 1.0 4.045586905593317E-5
 2924 32512 0.0 0.03230035756853386 4.146333E7 1.0 4.047088686282636E-5
 2925 32514 0.0 0.03228752978554397 4.146333E7 1.0 4.0468397419087486E-5
 2926 32516 0.0 0.032274712187375834 4.146333E7 1.0 4.046590828159092E-5
 2927 32517 0.0 0.03226190476190465 4.146333E7 1.0 4.0464663827665855E-5
 2929 32523 0.0 0.03224910749702488 4.146333E7 1.0 4.045719871119548E-5
 2930 32533 0.0 0.03223632038065017 4.146333E7 1.0 4.044476296942214E-5
 2931 32536 0.0 0.03222354340071333 4.146333E7 1.0 4.0441033737527984E-5
 2932 32545 0.0 0.03225039619651336 4.1495875E7 1.0 4.0452311194845824E-5
 2933 32551 0.0 0.03223762376237613 4.1495875E7 1.0 4.044485477669679E-5
 2934 32552 0.0 0.03222486144101335 4.1495875E7 1.0 4.0443612307577334E-5
 2935 32553 0.0 0.03221210922041936 4.1495875E7 1.0 4.044236991479302E-5
 2936 32565 0.0 0.03219936708860748 4.1495875E7 1.0 4.042746715296353E-5
 2937 32580 0.0 0.032186635033610016 4.1495875E7 1.0 4.0408854138620546E-5
 2938 32588 0.0 0.03217391304347815 4.1495875E7 1.0 4.039893420388663E-5
 2939 32590 0.0 0.03216120110628199 4.1495875E7 1.0 4.039645498116776E-5
 2940 32594 0.0 0.032148499210110475 4.1495875E7 1.0 4.0391497448495346E-5
 2941 32610 0.0 0.032135807343071345 4.1495875E7 1.0 4.037167947979937E-5
 2942 32623 0.0 0.03212312549329113 4.1495875E7 1.0 4.0355591694088754E-5
 2943 32638 0.0 0.03211045364891508 4.1495875E7 1.0 4.033704478939449E-5
 2944 32639 0.0 0.03209779179810714 4.1495875E7 1.0 4.0335808935208104E-5
 2945 32654 0.0 0.03208513992904995 4.1495875E7 1.0 4.031728020567947E-5
 2946 32669 0.0 0.03207249802994473 4.1495875E7 1.0 4.029876849111565E-5
